url,latitude,longitude,restaurant_id,address,pincode
https://www.zomato.com/bangalore/lazeez-biryani-new-bel-road-bangalore,13.03005162,77.56244794,18790055,"MSRE Road,A.K.Colony,Mathikere Extension,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/kalpavruksha-bannerghatta-road,12.90346954,77.60199845,18545085,"173,Bannerghatta Main Road,Stage 2,Bilekahalli,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-kammanahalli-bangalore,13.0261433,77.63596125,18346324,"306,1st Floor,5th B Cross,Service Road,HRBR Layout,3rd Block,Kammanahalli,Bangalore,India",
https://www.zomato.com/bangalore/bangalore-agarwal-bhavan-jayanagar,12.93076679,77.58215848,18563818,"36/1,27th Cross,4th Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-1-whitefield-bangalore,13.01251449,77.76083216,18614473,"Ramdev Building,Seegehalli Bus Stop,Hoskote Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/mad-over-donuts-itpl-main-road-whitefield,12.95821919,77.71575764,18379652,"Hyper City,Kundanahalli Gate,ITPL Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/andhra-ruchulu-jayanagar-bangalore,12.93351069,77.58361358,18694954,"The President Hotel,79/8,3rd Block,Diagonal Road,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/sri-byrava-biriyani-magadi-road,12.98527848,77.48065967,18423433,"Byraveshwara Complex,Byadarahalli,Opposite Shell Petrol Bunk,Magadi Road,Bangalore,India",
https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-2-bellandur-bangalore,12.87483609,77.64842701,18606975,"Aishwarya Crystal Layout,Begur,Bellandur,Bangalore,India",
https://www.zomato.com/bangalore/sagar-hotel-rajajinagar,12.99660238,77.55426016,55655,"1846/72,D Block,4th Cross,3rd Stage,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/the-paratha-stories-ejipura-bangalore,12.93937517,77.62739629,18732971,"Venkappa Garden,Ejipura,Bangalore,India",
https://www.zomato.com/bangalore/hotel-new-panchavati-vijay-nagar,12.97241489,77.53785275,18562416,"54/54,17th Cross,MRCR Layout,Vijay Nagar Bus Stand,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/bangalore-mandarin-whitefield,12.97004061,77.75012512,18290061,"619,2nd Floor,Whitefield Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/warmoven-cake-desserts-whitefield-bangalore,12.983313,77.751946,18654608,"Khata No 208/176/1,Hope farm,Pattandur Agrahara,Whitefield,Shop no 12,Second Floor,Arya Hub Mall,Mahadevapura,Bangalore,India",
https://www.zomato.com/bangalore/donne-biryani-hatti-vasanth-nagar,12.99239232,77.59346601,18432992,"145,8th Main Road,Vasanth Nagar,Bangalore,India",
https://www.zomato.com/bangalore/mcdonalds-1-vijay-nagar,12.96851122,77.53698908,18554971,"34-18-1/2,East Of Chord Road,RPC Layout,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/sri-lakshmi-vaibhav-marathahalli,12.95558142,77.69392714,18550735,"6,Sri Chowedeshwari Temple Street,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-airport-road,12.95703737,77.66238369,18443094,"104,First Floor,Connection Point,Airport Exit Road,Konena Agrahara,Sarvagna Nagar,B.B.M.P East,Old Airport Road,Bangalore,India",
https://www.zomato.com/bangalore/zero-kelvin-brookefield-bangalore,12.95144713,77.71752421,18597001,"Shop 1,House 58,First Floor,Drisham Enclave,Munnekollala,Kundanhalli Gate,Brookefield,Bangalore,India",
https://www.zomato.com/bangalore/lassi-mania-electronic-city,12.84968104,77.67976273,18619940,"42/4C,Anand Reddy Layout,Phase 2,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/california-burrito-hsr,12.91059749,77.63795011,18590970,"1668/A,14th Main Road,Sector 7,HSR,Bangalore,India",
https://www.zomato.com/bangalore/box8-desi-meals-marathahalli-bangalore,12.98987416,77.68812452,18684178,"18/2,First Floor,AGNR Complex,Timaya layout,Outer Ring Road,Mahadevapura,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-2-marathahalli,12.97770834,77.69304805,18450913,"Shop-New 32/33,Doddankundi Main Road,Mahadevpura Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/california-burrito-cunningham-road,12.98785451,77.59463511,18540192,"Sigma Central Mall,Ground Floor,Cunningham Road,Bangalore,Sigma Mall,India",
https://www.zomato.com/bangalore/sankys-burger-house-hennur,13.01682547,77.62963157,18285155,"50,Main Road,Hennur,Bangalore,India",
https://www.zomato.com/bangalore/biryanis-and-more-jayanagar-bangalore,12.9321608,77.58349724,18521912,"178,Old KEB Office,8th F Main Road,24B Cross,3rd Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-thippasandra,12.97135926,77.65835166,18615789,"Shop 1,Maruti Sankeema,HAL Third Stage,New Thippasandra Main Road,Thippasandra,Bangalore,India",
https://www.zomato.com/bangalore/arabian-hot-spot-kalyan-nagar-bangalore,13.02010218,77.63955306,19050179,"302,5th Main Road,HRBR Layout,Kalyan Nagar,Bangalore,India",
https://www.zomato.com/bangalore/alfhams-n-kabab-1-banaswadi-bangalore,13.02787779,77.66468871,18884177,"100,YMR Complex,Jayanthi Nagar,Horamavu Main Road,Banaswadi,Bangalore,India",
https://www.zomato.com/bangalore/cupcake-bliss-cakes-desserts-brookefield-bangalore,12.96340806,77.70920265,18790553,"265,4th Floor,1st Main Road,A Block,AECS Layout,Near Ganesh Bhavan,Brookefield,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-3-whitefield,12.96246152,77.74927821,18600290,"14/P1,First Floor,Umashankar Avenue,Hagdur Road,Whitefield,Bengaluru,Bangalore,India",
https://www.zomato.com/bangalore/la-pinoz-pizza-btm-bangalore,12.91389619,77.60918912,19206030,"2/749,7th Cross,14th Main,MICO Layout,Stage 2,BTM,Bangalore,India",
https://www.zomato.com/bangalore/mini-punjabi-dhaba-banashankari,12.94032409,77.56430134,58644,"7/1,Hanumantha Nagar,Near BMS College Hostel,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/smoor-koramangala-7th-block-bangalore,12.93505827,77.61326071,18771000,"113,1st C Main,Prestige Pinnacle,Koramangala 7th Block,Bangalore,India",
https://www.zomato.com/bangalore/sree-krishna-kafe-hsr-bangalore,12.89619433,77.65809048,19175953,"Shop 2,109/2,Ground Floor,Haralur Main Road,Haralur,HSR,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-2-sarjapur-road-bangalore,12.90704776,77.69591298,19031018,"Shop 1 & 2,Ground Floor,Sy 214/6 & 214/2,B Block,Gunjur,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/sri-sai-99-variety-dosa-nagawara-bangalore,13.04138686,77.62204628,18596792,"382,Byreveshware Complex,Outer Ring Road,Next To-Manyatha Tech Park,Nagawara,Bangalore,India",
https://www.zomato.com/bangalore/balaji-bombay-vada-pav-gujrati-dalebi-jp-nagar,12.89196427,77.57875443,18656621,"7,Near EK Retail,7th Phase,JP Nagar,Bangalore,India",
https://www.zomato.com/bangalore/polar-bear-1-banashankari,12.93727669,77.54911434,18569875,"3967,VHBC Society,Girinagar 4th Phase,Hosekerehalli Main Road,Near Vinayaka Hospital,3rd Stage,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/bloomsburys-global-kitchen-bakehouse-whitefield-bangalore,12.97654622,77.72548534,18391020,"Ground Floor,EPIP Zone,Near BMTC Bus Depot,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/mitran-da-junction-koramangala-6th-block,12.93941732,77.62604043,18545388,"No. 11,11/11 Patel Nagar,Reddy Layout,Koramangala 6th Block,Bangalore,Eat Street,India",
https://www.zomato.com/bangalore/mad-over-donuts-bannerghatta-road-bangalore,12.87602224,77.59565704,18681341,"3rd Floor,Royal Meenakshi Mall,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/hot-momos-darjeeling-style-koramangala-5th-block-bangalore,12.93343456,77.6155825,18770238,"88,Jyothi Nivas,College Road,Koramangala 5th Block,Bangalore,India",
https://www.zomato.com/bangalore/kolkata-famous-kati-rolls-1-nagarbhavi-bangalore,12.96088241,77.51216657,19161962,"80 Feet Main Road,NGEF Layout,2 Stage,Nagarbhavi,Bangalore,India",
https://www.zomato.com/bangalore/polar-bear-rajajinagar,12.99655403,77.5515414,18418554,"155,19th Main Road,2nd Block,Beside Health & Glow,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/mcdonalds-bannerghatta-road-bangalore,12.87625201,77.61397418,18968154,"8,Kukke Plaza,80 Feet Road,Akshaya Nagar,DLF New Town Main Road,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/nutrivores-bellandur-bangalore,12.92806631,77.67760087,19023451,"House 45,Sunanda Narayana,5th Cross Road,Bellandur,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-vijay-nagar-bangalore,12.96150778,77.52629846,18879069,"Shop 9,Building 1,Nanda Ashirwad Complex,Canara Bank Colony,Vijaya Nagar,Bangalore,Vijay Nagar,India",
https://www.zomato.com/bangalore/upahar-banashree-bannerghatta-road,12.85373889,77.5885227,18430752,"Opposite Lake Road,Gottigere,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/kolkata-famous-kati-rolls-hennur,13.05778307,77.64405683,18371249,"Near Kristu Jayanthi College,Hennur,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-electronic-city-bangalore,12.892165,77.673511,18965594,"48/175,Ground Floor,Choodasandra Road,Opposite KSRP Complex,Hosa Road,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/mama-mimi-momo-2-rajarajeshwari-nagar,12.91732622,77.50001013,18646476,"Near Global Village Back Gate,3rd Main Road,BEML Layout,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-2-sarjapur-road,12.91005435,77.68554926,18353104,"22,Ground Floor,Doddakannelli Village,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-electronic-city,12.84418547,77.66561642,18512850,"Shop 10-11,2nd Cross Road,Phase 1,Anekal,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/rolls-kitchen-rajajinagar,12.99749162,77.55011346,18418544,"1,WOC Road,Near Brigde,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/samosa-party-1-jeevan-bhima-nagar,12.96868112,77.64935151,18443088,"11,10 Main Road,H A L 3 Stage,Jeevan Bhima Nagar,Bangalore,India",
https://www.zomato.com/bangalore/you-mee-whitefield-bangalore,12.9892427,77.7280184,18802460,"Upper Ground Floor,Forum Shantiniketan Mall,Thigalarapalya,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/manis-dum-biryani-bommanahalli-bangalore,12.88601796,77.63887983,19131636,"1 & 2,Chikka Begur,Lakshmi Layout Main Road,Near Gayatri Shakti Peeth (Convention Hall),Bommanahalli,Bangalore,India",
https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore,12.97220547,77.65263654,19287661,"951/2A,2nd Floor,Seethappa Colony,HAL 3rd Stage,BEML Main Road,Thippasandra,Bangalore,India",
https://www.zomato.com/bangalore/brahmins-thatte-idli-yelahanka-bangalore,13.09917962,77.58793764,18382947,"26,Seshadripuram College,Opposite Axis Bank,Yelahanka New Town,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/just-shawarma-rajarajeshwari-nagar,12.90296332,77.52019912,18596077,"Shop 6,Ground Floor,10 KK Complex,Channasandra,Rajarajeshwari Nagar,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-kr-puram-bangalore,13.00980347,77.65773106,18879196,"Site 8,New 1,Channasandra,Property 121,2nd Main Road,KR Puram,Bangalore,India",
https://www.zomato.com/bangalore/devanna-dum-biryani-corner-banashankari-bangalore,12.93477856,77.53680099,18635575,"14th Main Road,Near PESIT College,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/kolkata-famous-katti-roll-sahakara-nagar-bangalore,13.06340717,77.59110935,18695121,"993,RMS Layout,G-Block,60 Feet Road,Sahakara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/davangere-benne-dose-hotel-1-jayanagar-bangalore,12.92892051,77.5869697,18359898,"118,13th Main,29th Cross,4th Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/maruthi-davangere-benne-dosa-banashankari-bangalore,12.92916298,77.54897621,18563097,"509/B,4th Cross,3rd Main,3rd Block,3rd Stage,Banashankari,Bangalore,India",
https://www.zomato.com/bangalore/krispy-kreme-bannerghatta-road-bangalore,12.90767326,77.60116462,18777053,"172/1,2nd Floor,Vega City Mall,Srinivas Industrial Estate,Bannerghatta Road,Bangalore,Vega City,India",
https://www.zomato.com/bangalore/subway-2-bannerghatta-road,12.89674339,77.59980675,18407907,"154/1,Radha Krishna Towers,Opposite IIM-B Main Gate,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore,12.97225382,77.61873141,18935964,"18,Ramashree Arcade,MG Road,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-1-electronic-city-bangalore,12.84418613,77.66562413,18346329,"Shop 10-11,2nd Cross Road,Anekal,Phase 1,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/by-2-coffee-basavanagudi-bangalore,12.95503968,77.56648365,18680186,"69,6th Main Road,Appurao Road,Chamarajpet,Basavanagudi,Bangalore,India",
https://www.zomato.com/bangalore/kolkata-king-basavanagudi-bangalore,12.94012509,77.57997181,18728167,"32,Khaleel Plaza,Opposite Vijaya Collage,RV Road,Basavanagudi,Bangalore,India",
https://www.zomato.com/bangalore/faasos-2-bannerghatta-road,12.86540117,77.59948689,18614119,"69/1,Gowreesha Complex,Doddakammanahalli,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/chaatimes-2-vijay-nagar-bangalore,12.960672,77.52912585,18531729,"90,Paakashala,Chandra Layout Main Road,KP Agrahara,Govindaraja Nagar Ward,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/wow-momo-1-brookefield,12.95765099,77.71622501,18391012,"Big Bazar,Kundalahalli Gate,ITPL Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/absolute-chinese-rajajinagar,13.00743837,77.55453341,18418561,"534,1st Floor,2nd Stage,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/foodishq-kaggadasapura,12.97626198,77.66603652,18313761,"9th Cross,Byrasandra Road,GM Pallya,Kaggadasapura,Bangalore,India",
https://www.zomato.com/bangalore/davanagere-benne-dosa-hotel-yelahanka-bangalore,13.09322193,77.58345366,18778728,"268,15th A Cross,A Sector,Opposite Sangam International,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-bommasandra,12.82373067,77.68567398,18614104,"306,1A Cross,Hosur Main Road,Opposite SKF Bearing Factory,Bommansadra,Bangalore,Bommasandra,India",
https://www.zomato.com/bangalore/gulbarga-refreshment-rajajinagar,12.99305877,77.5550618,18499701,"62/1,2 Block,12 Main,Opposite Post Office,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/wow-momo-basaveshwara-nagar-bangalore,12.99247824,77.53862187,19146714,"330,Yes Bank Building,West Of Chord Road,3rd Stage,4th Block,Kamala Nagar,Basaveshwara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-indiranagar,12.97817,77.63832,18448376,"191,First Floor,Chinmaya Mission Hospital Road,Hoysala Nagar,Below Metro Station,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/so-bur-1-btm-bangalore,12.93164319,77.6098429,19062144,"3/5,Tavarekree Main Road,Tavarekre Venketeshwara Layout,Near Little Italy Ally School,BTM,Bangalore,India",
https://www.zomato.com/bangalore/sree-ganesh-juice-center-indiranagar-bangalore,12.98103327,77.64610939,18871030,"85/1,80 Feet Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/ovenstory-pizza-uttarahalli-bangalore,12.88572315,77.54538473,18460057,"12,First Floor,Gubbalala Village,Near Mantri Tranquil,Uttarahalli,Bangalore,India",
https://www.zomato.com/bangalore/sha-e-darbaar-yeshwantpur-bangalore,13.02693085,77.55822245,57746,"363/58-3,1st Main Road,Opposite Indian Oil Petrol Bunk,Yeshwantpur,Bangalore,India",
https://www.zomato.com/bangalore/shahi-biryani-residency-road-bangalore,12.96809399,77.60049976,19136194,"Shop 10/1,Devatha Plaza,Opposite Bishopcotton School,Residency Road,Bangalore,India",
https://www.zomato.com/bangalore/rajathadri-palace-uttarahalli,12.90754581,77.54088935,18535941,"103/1 & 103/2,Main Road,Opposite Lake,Uttarahalli,Bangalore,India",
https://www.zomato.com/bangalore/rashtrakutas-hsr,12.91364194,77.64486317,18343987,"85/6,15th Cross,19th Main,Sector 1,HSR,Bangalore,India",
https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-indiranagar-bangalore,12.98056412,77.64613118,18579416,"Lower Ground Floor,Smart Avenue,80 Feet Road,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-6-marathahalli-bangalore,12.95743861,77.70878859,18965001,"314/27,Ground Floor,Silver Spring Layout,Munnekolala Village,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/shawarma-time-ulsoor,12.99089998,77.61931747,18648392,"5/1,Doddigunta,Assaye Road,Ulsoor,Bangalore,India",
https://www.zomato.com/bangalore/bangarpet-chats-basaveshwara-nagar-bangalore,13.00402853,77.53573917,19087612,"A14,60 Feet Road,JC Nagar,Kurubarahalli,Basaveshwara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/indiana-burgers-sarjapur-road-bangalore,12.89947819,77.67546181,18711204,"Flat 4C,Door 201,2nd Floor,Khata 2536,New 2719,Kasavanahalli,Hosa Road,Bommanahalli,B.B.M.P South,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/chickpet-donne-biryani-house-kammanahalli,13.02293265,77.63682693,18414356,"2,Ground Floor,Kammanahalli Main Road,Jal Vayuvihar Circle,Kammanahalli,Bangalore,India",
https://www.zomato.com/bangalore/magic-bowl-electronic-city,12.85284913,77.67563749,18422920,"127,Kiadb Layout,Phase 2,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/the-pastry-house-electronic-city,12.8349514,77.69493263,18565146,"Unit NO.G-002,PR Complex,Site Number .1415,13TH Cross,Sree Anath Nagar Phase-II,Kammasandra Village,Electronic City,Bangalore.,Bangalore,India",
https://www.zomato.com/bangalore/faasos-rajajinagar,13.00321379,77.55850475,61357,"2884,14th Cross,E Block,2nd Stage,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-1-bannerghatta-road-bangalore,12.86544007,77.59940844,18614663,"69/1,Gowreesha Complex,Doddakammanahalli,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/nandhana-palace-bommasandra,12.80732529,77.69795347,19258307,"254/A1,3rd Phase,Bommasandra Industrial Area,Hosur Main Road,Bommasandra,Bengaluru,Bangalore,India",
https://www.zomato.com/bangalore/kapoors-cafe-kalyan-nagar,13.01787372,77.64301848,18558902,"7M-215,2nd Block,7th Main Road,80 Feet Road,HRBR Layout,Kalyan Nagar,Bangalore,India",
https://www.zomato.com/bangalore/warmoven-cake-desserts-hsr-bangalore,12.90883864,77.64793396,18548444,"659,Parangi Palaya,22nd Cross Road,Sector 2,HSR,Bangalore,India",
https://www.zomato.com/bangalore/glens-bakehouse-koramangala-6th-block-bangalore,12.93785866,77.62637772,19010192,"616,80 Feet Road,17th Main,Koramangala 6th Block,Bangalore,India",
https://www.zomato.com/bangalore/jai-maruthi-99-variety-dosa-pav-bhaji-corner-electronic-city-bangalore,12.840591,77.65152141,19165392,"K137,Neeladri Road,Concorde Silicon Valley,Karuna Nagar,Phase 1,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/ambara-gardenia-bannerghatta-road,12.89408209,77.61095267,18569902,"1065/A,5th Cross,13th Main,2nd Floor,Vijaya Bank Layout,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/ayodhya-grand-nagarbhavi,12.98003354,77.51076881,18539726,"180,J B Complex,2nd Stage,Opposite B.D.A Complex,Nagarbhavi,Bangalore,India",
https://www.zomato.com/bangalore/glens-bakehouse-whitefield,12.96731508,77.74972346,18472157,"100,Whitefield Main Road,Whitefield,Bangalore,India",
https://www.zomato.com/bangalore/manis-dum-biryani-electronic-city-bangalore,12.84278149,77.64120329,19168412,"78/1/4,Bettadasanapura Main Road,Bettadasanapura,Phase 1,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/california-burrito-sarjapur-road,12.91179325,77.68229004,18610880,"Ground Floor,Sruthi Complex,Kaikondrahalli Village,Varthur Hobli,Sarjapur Road,Bangalore,India",
https://www.zomato.com/bangalore/sri-krishna-sagar-kanakapura-road,12.89411706,77.56824017,18620369,"5/379,Near Yelachenahalli,Kaveri Ford Estate,Kanakapura Road,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-1-kr-puram-bangalore,13.00980086,77.65771966,18362418,"Site 8,New 1,Channasandra,Property 121,2nd Main Road KR Puram,Bangalore,KR Puram,India",
https://www.zomato.com/bangalore/bucket-biryani-kammanahalli-bangalore,13.01665626,77.63946019,18426356,"15,5th Main Road,KEB Road,HRBR Layout,Near Kullappa Circle,Kammanahalli,Bangalore,India",
https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-rajajinagar-bangalore,13.00196816,77.55319331,18430753,"1762/2,Akshay Complex,Prakash Nagar,Ward 98,Dr. Rajkumar Road,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/chai-point-new-bel-road,13.02895899,77.56763868,18480053,"MSR Canteen,Administrative Block,MSRIT Post,New BEL Road,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-5-marathahalli-bangalore,12.969445,77.68277653,18964659,"162/4 164/1 & 164/2,Vibhuthipura,Ground Floor,Civic Amenity Site 1,Tata HDCL Housing Colony,Tata Sherwood,Basavanagar,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/dominos-pizza-1-mg-road,12.97487083,77.60661487,18628592,"30,Frist Floor,Opposite Guzzlers Inn Rest House Road,MG Road,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-yelahanka-bangalore,13.09266156,77.58648656,18879095,"971/23,15th A Cross Road,Sector A,New Town,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/mcdonalds-1-electronic-city-bangalore,12.84166941,77.64682453,18807228,"322/100/122,Doddathogur Village,Begur Hobli,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/lassi-shop-2-rt-nagar-bangalore,13.02626742,77.60390852,18822143,"30,Ground Floor,Opposite Bus Stand,Sultanpalya,RT Nagar,Bangalore,India",
https://www.zomato.com/bangalore/krishna-vijayashree-bannerghatta-road-bangalore,12.87876773,77.61016913,18675974,"19/3,Nyanappana Halli Road,Hulimavu,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/curries-n-phulkas-electronic-city-bangalore,12.833663,77.64728,18781354,"Smondoville Commercial Area,Neotown,Phase-1,Electronic City,Bangalore,India",
https://www.zomato.com/bangalore/faasos-bommanahalli,12.90229989,77.62405258,18424074,"543/6,Devrachikkanahalli Main Road,Bommanahalli,Banglore,Bangalore,India",
https://www.zomato.com/bangalore/sgs-non-veg-gundu-pulav-marathahalli,12.96717981,77.6825653,18649278,"Opposite Basava Nagar Bus Stop,Talacauvery Layout,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/frozen-bottle-indiranagar,12.970626,77.6454,18548957,"611,Ramleela,12th Main Road,Hal 2nd Stage,Indiranagar,Bangalore,India",
https://www.zomato.com/bangalore/cream-stone-marathahalli,12.95033684,77.69970663,18560328,"90/3,Outer Ring Road,Opposite Innovative Multiplex,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/manis-dum-biryani-kalyan-nagar,13.02568729,77.638391,18627637,"5AC-418,First Floor,5A Cross,Second Stage,HRBR Layout,Kalyan Nagar,Bangalore,India",
https://www.zomato.com/bangalore/chikkanna-tiffin-room-seshadripuram,12.99066672,77.57596191,18538010,"9/01 & 2,Ground Floor,4th Main Road,Subramanyaswamy Temple Street,Kumar Park West,Seshadripuram,Bangalore,India",
https://www.zomato.com/bangalore/elite-kerala-mess-bannerghatta-road-bangalore,12.89895594,77.60286313,19001493,"22,1st Cross,Bilekalli,Bannerghatta Road,Bangalore,India",
https://www.zomato.com/bangalore/firangi-bake-thippasandra,12.97136481,77.65836675,18615792,"Shop 1,Maruti Sankeema,HAL Third Stage,New Thippasandra Main Road,Thippasandra,Bangalore,India",
https://www.zomato.com/bangalore/dwaraka-grand-kumaraswamy-layout,12.90948538,77.56557774,18412412,"55,Sri Manjunath Arcade,Opposite Dayananda Sagar College,Kumarswamy Layout,Bangalore,Kumaraswamy Layout,India",
https://www.zomato.com/bangalore/dakshin-delicacy-yeshwantpur-bangalore,13.03208104,77.53384922,19084788,"Tumkur Main Road,Opposite Peenya Metro Station,Yeshwantpur,Bangalore,India",
https://www.zomato.com/bangalore/l-v-lunch-home-vijay-nagar-bangalore,12.96816849,77.53396153,18734784,"11/1 2nd Cross,21st Main,Govindaraja Nagar Ward,PF Layout,Vijay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/shanthi-sagar-basaveshwara-nagar,12.98902801,77.53775217,18418538,"469,3rd Block,3rd Stage,Siddaiah Puranik Road,Basaveshwara Nagar,Bangalore,India",
https://www.zomato.com/bangalore/rusbury-fresh-sweets-and-savouries-bommanahalli-bangalore,12.87997606,77.65496336,19021464,"Shop 1932,Katha 566/1932,1st Floor,Aecs Layout,A Block,Singasandra Village,Begur Hobli,Bommanahalli,Bangalore,India",
https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-koramangala-6th-block-bangalore,12.93754,77.62658,18430754,"8,Ground Floor,Patel Narayana Reddy Layout,Ejipura,Kormangala,6th Block,Bangalore,Koramangala 6th Block,India",
https://www.zomato.com/bangalore/california-burrito-yelahanka-bangalore,13.09896116,77.57575102,19201936,"5,2nd Floor,SRK Complex,Near Mother Dairy Road,GKVK Post,Chikkabommsandra,Yelahanka,Bangalore,India",
https://www.zomato.com/bangalore/sagar-fast-food-hsr-bangalore,12.90380387,77.64890358,18936123,"1330,24th Main Road,Sector 2,Near Power Station,HSR,Bangalore,India",
https://www.zomato.com/bangalore/the-good-bowl-rajajinagar-bangalore,13.00327357,77.55860567,18942978,"2884,14th Cross,E Block,2nd Stage,Rajajinagar,Bangalore,India",
https://www.zomato.com/bangalore/prateeksha-natural-ice-cream-new-bel-road,13.02745413,77.57616274,18540147,"2nd Block,RMV 2nd Stage,Sanjay Nagar,Bangalore,India",
https://www.zomato.com/bangalore/warmoven-cake-desserts-jayanagar-bangalore,12.91766739,77.57640515,19069175,"480/17,3rd Floor,45th Cross Road,8th Block,Jayanagar,Bangalore,India",
https://www.zomato.com/bangalore/behrouz-biryani-rt-nagar-bangalore,13.02734111,77.59350926,18897769,"18,1st Floor,HMT Layout,80 Feet Road,RT Nagar,Bangalore,India",
https://www.zomato.com/bangalore/khichdi-experiment-2-marathahalli-bangalore,12.9645798,77.7023644,19225397,"25/3,1st Floor,Ajanta Building,Chinnappanahalli Main Road,Marathahalli,Bangalore,India",
https://www.zomato.com/bangalore/maa-bhagwathi-hotel-and-mess-yelahanka-bangalore,13.12083461,77.63140954,18414364,"Reva College Road,Kattigenahalli,IAF Post,Ward 5,Yelahanka,Bangalore,India",
